time,TDBc_ugperkg,TDBc_ugperml,Btumor,IL6combo
63.51707448056173,33.289889437246515,0.9051084675705958,1.9393217140441928e11,14.929074042535891
63.557117749817216,32.4970914278722,0.883553328653404,1.94037309055481e11,14.73157459024102
63.5971610190727,31.732635145228738,0.8627687641443376,1.941428108484755e11,14.536636252692245
63.637204288328185,30.995494619027877,0.8427268792557878,1.9424867913599664e11,14.34515281171292
63.67724755758367,30.28468099925293,0.8234007884516837,1.9435491313557056e11,14.157661543045904
63.74168978108509,29.1936391482445,0.7937367903274741,1.9452663784704373e11,13.86493924955904
63.806132004586516,28.164536901148594,0.7657568488621151,1.9469928610429086e11,13.583363700809393
63.87057422808794,27.19380707413381,0.7393639770020068,1.9487284059748602e11,13.312483239420724
63.93501645158936,26.278087780118444,0.7144667694431333,1.9504728715998904e11,13.0518555785138
63.999458675090786,25.414210135812343,0.6909790684016406,1.9522261447537564e11,12.80121029181915
64.10453135207203,24.109148580147988,0.6554961549795537,1.955103471422236e11,12.413209915086021
64.20960402905328,22.922039374508888,0.6232202113787082,1.9580035595017926e11,12.049709586293995
64.31467670603453,21.842016679458034,0.5938558096644381,1.9609260715355667e11,11.70945301099658
64.41974938301578,20.859214763797603,0.5671347135344644,1.963870678090936e11,11.391298626381175
64.52482205999704,19.964671407893775,0.5428132519818862,1.966837037350548e11,11.094246435506705
64.68810087734407,18.730790986053066,0.5092656603059561,1.971488953599981e11,10.672202784989059
64.8513796946911,17.663515495552268,0.4802478383782563,1.9761910771332358e11,10.295090586571554
65.01465851203814,16.739653954032587,0.4551292537801138,1.9809418560106506e11,9.959233398392234
65.17793732938517,15.939238325419552,0.4333670017786719,1.9857396498310535e11,9.660981371483906
65.34121614673221,15.245051908993565,0.41449298284376196,1.9905827735254382e11,9.396781037521201
65.50449496407924,14.642267893565885,0.39810407540962167,1.9954695457933865e11,9.16324912506002
65.66777378142628,14.118134717734877,0.3838535812325959,2.0003983267040045e11,8.95719128638688
65.83105259877331,13.661688880634566,0.37144341709175,2.005367541268644e11,8.775634626552188
66.08714672772552,13.059894100641145,0.3550814056726793,2.0132393798361453e11,8.533886742288198
66.34324085667774,12.571607638000154,0.3418055366503576,2.0212017294334735e11,8.336483119491419
66.59933498562995,12.173203603528883,0.33097345305951287,2.0292499663714832e11,8.175030402744296
66.85542911458217,11.84594784893522,0.322075797959087,2.037380134187256e11,8.043633778220682
67.11152324353438,11.57488088963811,0.31470584256764844,2.0455888972856616e11,7.936108934488447
67.36761737248659,11.34816256446676,0.30854166841943337,2.0538734948791003e11,7.847827858599412
67.6237115014388,11.15652995344847,0.30333142885939285,2.0622316854074017e11,7.775651969952739
67.87980563039102,10.99272418701547,0.2988777647366903,2.0706617031151755e11,7.715756199648203
68.13589975934323,10.850991548828823,0.29502424004428557,2.0791621830106525e11,7.665860013115061
68.39199388829545,10.726750153259145,0.2916462793164531,2.0877320899573172e11,7.624421332231523
68.64808801724766,10.616377090597828,0.28864538038602033,2.0963706735713358e11,7.5893503043849115
68.90418214619987,10.517028776239533,0.28594422991407104,2.1050774213919553e11,7.559221441725812
69.16027627515209,10.42646785268272,0.2834819970821838,2.1138520111827173e11,7.533394044852567
69.4163704041043,10.342920336504095,0.2812104496058753,2.12269428467947e11,7.510950979253552
69.67246453305651,10.26497709292667,0.27909127495722325,2.1316042291296155e11,7.490932936346222
69.92855866200873,10.191525019747319,0.2770942093460391,2.140581945105626e11,7.4729178868263535
70.18465279096094,10.121688621457698,0.2751954491967835,2.149627616679861e11,7.456657709309408
70.44074691991315,10.054777405469638,0.27337622092087105,2.1587415032127676e11,7.441682843528181
70.69684104886537,9.990243928564988,0.27162164025462177,2.1679239369218088e11,7.42758580093388
70.95293517781758,9.927653951616982,0.2699199008052469,2.1771753073693143e11,7.4142248794062855
71.20902930676979,9.866664394893357,0.2682616746844306,2.1864960438114395e11,7.401504017159281
71.465123435722,9.80700477170138,0.26663960771346873,2.1958866107237225e11,7.389208866449332
71.72121756467422,9.748461242425826,0.2650478858734591,2.2053475088322934e11,7.377159794134387
71.97731169362643,9.690864124756182,0.2634818957247466,2.2148792691021408e11,7.365302527409362
72.23340582257865,9.634078755896512,0.2619379759623848,2.2244824438710492e11,7.353601356611983
72.48949995153086,9.577998508537263,0.26041322752956125,2.234157604025453e11,7.34195974329573
72.74559408048307,9.522538977707088,0.2589053555657174,2.2439053395949545e11,7.330296708626436
73.00168820943529,9.467633145192506,0.25741253793345586,2.2537262573092285e11,7.318590369549944
73.2577823383875,9.413227621237498,0.25593332303527727,2.263620976480169e11,7.306826859383365
73.51387646733971,9.359279830856272,0.25446655331311235,2.2735901274906354e11,7.294962355140032
73.90668076217531,9.277346431738861,0.2522388915644062,2.289027198240196e11,7.276498046107515
74.29948505701091,9.196317807321893,0.2500358294541026,2.3046432489471533e11,7.257671180658811
74.69228935184651,9.116128296829501,0.2478555817517537,2.3204406818552222e11,7.2384384473841195
75.08509364668211,9.036730316360075,0.24569685471343322,2.3364219373175476e11,7.218763754980461
76.03963995735762,8.846869086973523,0.24053477669857323,2.3760390631622748e11,7.168966077735717
76.99418626803313,8.661143038592947,0.23548512883613232,2.4167925004351718e11,7.116229424301604
77.94873257870864,8.47940314471022,0.23054385929065307,2.4587191973936316e11,7.060533670288239
78.90327888938415,8.301531798681836,0.2257077704916214,2.5018566925188068e11,7.001925391601354
79.85782520005966,8.127408830698723,0.22097359517941062,2.546242993140025e11,6.940493993030609
81.43190922537103,7.848208804952627,0.2133825123695657,2.6222675943804276e11,6.833370305375537
83.0059932506824,7.578581760021001,0.20605170636272432,2.701967376670976e11,6.719610998910122
84.0,7.413106273073614,0.2015526447273957,2.754269633355764e11,6.644715696369172
