weight_tumor,start_idx,eval,scalar_loss,tumor_loss,il6_loss,n_failed,doses_mg
0.2,5,151,-0.012020001776495206,-0.06059221313361647,-0.014994859308027575,0,"2.130946,6.884016,12.759066,18.835256,16.0411,13.58116"
0.2,5,152,-0.011543050422309683,-0.060201241652560036,-0.014399363354119843,0,"2.130361,6.88972,12.304991,19.10317,16.195855,13.575277"
0.2,5,153,-0.01044148501848277,-0.059887550427031755,-0.013023860524971731,0,"2.135765,6.779221,12.469265,18.327771,16.500734,14.008799"
0.2,5,154,-0.010335622713366481,-0.05793376547792558,-0.012892152797541079,0,"2.11288,6.867795,12.700694,18.093757,15.470811,14.733182"
0.2,5,155,-0.009563316105046857,-0.06050291111353253,-0.011927092311218968,0,"2.12071,7.09278,12.569686,18.900622,16.058132,13.791169"
0.2,5,156,-0.011313314187192601,-0.059295833928701476,-0.014112706069439138,0,"2.123166,6.645738,12.795944,20.032217,15.418725,13.85436"
0.2,5,157,-0.009121910181517076,-0.060267579721534945,-0.011375944887078882,0,"2.148689,6.542996,12.73058,18.535964,15.709545,14.233452"
0.2,5,158,-0.007356885763736615,-0.06051121392165483,-0.009171807593596759,0,"2.125366,7.001127,12.596501,18.839846,16.000034,13.864883"
0.2,5,159,0.01277998945311887,-0.061210840729991445,0.015974315211369716,0,"2.138296,6.876782,12.777694,18.682312,15.980218,13.704481"
0.2,5,160,-0.012209453569172446,-0.06092440255541548,-0.015485221972833724,0,"2.137808,6.881535,12.399298,18.905573,16.10918,13.699579"
0.2,5,161,-0.00882212042556645,-0.06009544769440243,-0.011001625044989471,0,"2.131806,6.678214,12.808426,19.679778,15.461572,13.932147"
0.2,5,162,-0.008545230691500715,-0.06066201343217315,-0.010655717143873977,0,"2.142315,6.789453,12.536194,18.259407,16.363246,14.060847"
0.2,5,163,-0.01183775830094063,-0.05906889709474358,-0.015206378216203992,0,"2.123223,6.863264,12.729051,18.064395,15.504977,14.664499"
0.2,5,164,-0.008585314119054438,-0.061221685154823895,-0.010705631595933407,0,"2.129757,7.050748,12.619877,18.736783,15.994411,13.879488"
0.2,5,165,-0.010570657352585888,-0.060905094540239846,-0.013184910506590708,0,"2.141688,6.824481,12.543533,18.50553,15.722845,14.481402"
0.2,5,166,-0.012346100053353367,-0.06159977083119402,-0.017282416185403535,0,"2.13746,6.923491,12.78748,19.010475,15.126351,14.26522"
0.2,5,167,-0.012258533793705355,-0.06116362531438997,-0.016970007205603307,0,"2.152605,6.619828,12.759664,18.62433,15.205832,14.575156"
0.2,5,168,0.026511838867414393,-0.06247645374721002,0.03312229540230249,0,"2.157494,6.97287,12.554862,17.329518,15.653425,14.736833"
0.2,5,169,-0.009586899085001911,-0.060519161356940965,-0.01195653752838477,0,"2.136081,6.727316,12.766165,19.288068,15.493547,14.066262"
0.2,5,170,-0.012450657418204126,-0.062119521102133,-0.017911616946374206,0,"2.153206,6.923754,12.597122,17.721228,15.621449,14.602719"
0.2,5,171,0.019607630182418116,-0.062270821347129704,0.024500604828530892,0,"2.151431,6.859669,12.837617,18.242333,15.358352,14.228018"
0.2,5,172,0.017424683741126934,-0.061121360886292664,0.021774360655974268,0,"2.143311,6.830346,12.592547,18.461664,15.662096,14.439171"
0.2,5,173,-0.012531179092241138,-0.06252067635138664,-0.01817460836691573,0,"2.15686,6.909897,12.642741,17.753955,15.630508,14.55578"
0.2,5,174,-0.012444948970249817,-0.06209423721714393,-0.017103349222002073,0,"2.143729,6.909677,12.801373,18.828327,15.217926,14.274531"
0.2,5,175,-0.005760810044332668,-0.06172791989255154,-0.007178402173269427,0,"2.156358,6.656621,12.778193,18.506539,15.284161,14.532811"
0.2,5,176,-0.012331552865483146,-0.0615311515634675,-0.016270403096190073,0,"2.14402,6.874714,12.477888,18.740909,16.03695,13.803163"
0.2,5,177,-0.012005701686896963,-0.05989561458341466,-0.01824955912168577,0,"2.131853,6.859489,12.752682,18.039927,15.533448,14.607264"
0.2,5,178,-0.012326358889311016,-0.06150014325511498,-0.01753776204624556,0,"2.147255,6.82717,12.598084,18.407539,15.715005,14.454682"
0.2,5,179,0.008577732826851316,-0.062276463239275534,0.01072700814123273,0,"2.143247,7.083945,12.603008,18.056208,15.98572,14.139358"
0.2,5,180,-0.01210708766324897,-0.06183763118653889,-0.015103296874390187,0,"2.154171,6.727828,12.748995,18.431484,15.401087,14.467235"
0.2,5,181,0.01996486267287178,-0.06466398390062808,0.02494729704002485,0,"2.175256,6.83714,12.62729,18.65334,15.692313,14.018229"
0.2,5,182,-0.010223219209747014,-0.060744685836436906,-0.012751086753970686,0,"2.13907,6.855764,12.731783,18.142163,15.559925,14.509091"
0.2,5,183,-0.01261870543976646,-0.06296114190865026,-0.017356037068344404,0,"2.159906,6.898349,12.680757,17.781227,15.638058,14.516664"
0.2,5,184,-0.012526373573325755,-0.06250004209857876,-0.017331431487858373,0,"2.148957,6.898166,12.81295,18.676537,15.294239,14.28229"
0.2,5,185,-0.009994419296519971,-0.06203328879308875,-0.012465050747703987,0,"2.1492,6.869031,12.543379,18.603688,15.976759,13.889484"
0.2,5,186,-0.012427716791062733,-0.06200727301659984,-0.01732591642430427,0,"2.151898,6.82941,12.643542,18.325881,15.708472,14.432416"
0.2,5,187,0.020361012828010103,-0.062279833478960135,0.025441394598783584,0,"2.157664,6.746624,12.769302,18.345835,15.446874,14.442877"
0.2,5,188,0.013767280062502083,-0.06074484021311866,0.01720707920897191,0,"2.139053,6.856343,12.772374,18.019537,15.557174,14.559568"
0.2,5,189,-0.01119228253943501,-0.06253465824338239,-0.013960758750981933,0,"2.150376,6.984027,12.671977,18.095651,15.836629,14.224292"
0.2,5,190,0.016190615367069096,-0.06459480618104604,0.020234183726654975,0,"2.172803,6.916854,12.63544,18.44732,15.81948,13.995844"
0.2,5,191,-0.012161047774721467,-0.06141716120004349,-0.015170784643458363,0,"2.144667,6.866428,12.749552,18.090834,15.600892,14.465614"
0.2,5,192,-0.012679926742142451,-0.06326998065830826,-0.016595767936420022,0,"2.161111,6.903298,12.933159,17.692217,15.274605,14.857971"
0.2,5,193,0.02257237449551798,-0.06291939836755259,0.02820299497401535,0,"2.163514,6.761406,12.891621,18.065777,15.227395,14.734388"
0.2,5,194,-0.012376884895463994,-0.062648607784654,-0.015440003963420407,0,"2.152564,6.94692,12.708585,18.090672,15.73509,14.309308"
0.2,5,195,-0.012900898948601547,-0.0643705257746006,-0.017399610658130546,0,"2.171877,6.905823,12.800391,18.070539,15.507864,14.440965"
0.2,5,196,-0.012786418289494396,-0.06380179749157053,-0.01662303960247022,0,"2.170401,6.811636,12.871961,18.063991,15.297925,14.641156"
0.2,5,197,0.020430941664870955,-0.06516968232037706,0.025529440061607178,0,"2.177248,6.923219,13.013142,17.741485,15.187693,14.587628"
0.2,5,198,-0.01151727394025537,-0.0625377917486499,-0.014366591385996053,0,"2.156117,6.845044,12.705142,18.228481,15.621675,14.458285"
0.2,5,199,0.013827921521546873,-0.06436959349741511,0.017283710589718226,0,"2.172423,6.894954,12.812132,18.045047,15.535854,14.420985"
0.2,5,200,-0.011522386289440746,-0.06400259330906533,-0.014372609603869796,0,"2.171193,6.816466,12.871773,18.03959,15.360905,14.587811"
0.2,5,201,0.025357422807023952,-0.06347840833929236,0.03168096714372104,0,"2.16345,6.89285,12.922772,17.729779,15.341472,14.76849"
0.2,5,202,-0.010380210874041399,-0.06313598081761762,-0.012946533064283061,0,"2.162445,6.888726,12.712437,17.803954,15.644349,14.484068"
0.2,5,203,-0.006016476790462302,-0.06283774396214371,-0.007497389162924417,0,"2.153317,6.888574,12.822598,18.550045,15.357833,14.288756"
0.2,5,204,-0.012253653243723376,-0.062423358543151175,-0.015286174540477954,0,"2.155769,6.831277,12.681425,18.257832,15.703027,14.413861"
0.2,5,205,-0.012743337957543526,-0.06358279678112405,-0.017577552453113432,0,"2.165045,6.860101,12.7952,18.102342,15.546295,14.419428"
0.35,1,1,0.0,0.0,0.0,0,"1.6,10.0,10.0,20.0,20.0,20.0"
0.35,1,2,0.005112439906902167,-0.07983937369729821,0.007900382214241483,0,"2.203701,10.0,10.0,20.0,20.0,20.0"
0.35,1,3,0.011102557690146172,-0.013695698912695356,0.017071161430516582,0,"1.6,15.024932,10.0,20.0,20.0,20.0"
0.35,1,4,0.008470387019955127,-0.005072652554827423,0.01302107499938418,0,"1.6,10.0,15.024932,20.0,20.0,20.0"
0.35,1,5,0.014868673071365001,-0.004242027064179408,0.022854311505167854,0,"1.6,10.0,10.0,30.025,20.0,20.0"
0.35,1,6,0.012848501622994994,-0.0011846293855248373,0.019747815635564325,0,"1.6,10.0,10.0,20.0,30.025,20.0"
0.35,1,7,0.008592546640809474,-0.0003339228118839423,0.01320627605286042,0,"1.6,10.0,10.0,20.0,20.0,30.025"
0.35,1,8,-0.00041292469299849144,-0.033444849014336725,-0.0006166433502550889,0,"1.793809,11.674956,11.674956,9.975047,23.341667,23.341667"
0.35,1,9,0.04053261028337953,-0.03627894175678864,0.06231508170751465,0,"1.826904,11.954119,11.954119,6.634648,23.898611,23.898611"
0.35,1,10,0.0047060883085159435,-0.04718784729384918,0.007258286413692139,0,"1.860211,12.233283,12.233283,16.658333,11.088904,24.455556"
0.35,1,11,-0.003505709991058853,-0.03427408988064634,-0.005369575131945942,0,"1.950019,6.279625,12.977721,15.544445,18.143519,25.940741"
0.35,1,12,0.002746032681960243,-0.02190107927470697,0.004232226327067379,0,"2.010653,4.827921,13.474014,14.801852,17.834105,26.930864"
0.35,1,13,-0.004502611941328221,-0.06657647216068313,-0.006884362062663463,0,"2.071861,10.062034,13.970308,14.05926,17.524691,14.554321"
0.35,1,14,-0.008900142701194345,-0.07502690492139635,-0.013638489640316387,0,"2.154314,10.072373,14.632033,13.069138,17.11214,11.975881"
0.35,1,15,-5.795309013125683e-5,-0.07698744087253778,-4.765616817931084e-5,0,"2.265643,10.086158,8.814512,11.748979,16.562071,21.904612"
0.35,1,16,0.17977805702597277,-0.008854320031804114,0.2763100838207698,0,"1.674494,10.114878,13.444145,8.998752,15.416095,22.539483"
0.35,1,17,0.0014050607687141627,-0.07018115776281962,0.002197224581466456,0,"2.11235,10.019146,10.574012,18.166438,19.236016,20.423247"
0.35,1,18,-0.004815605294894409,-0.049642537696517774,-0.00737451841497061,0,"2.091894,7.144245,10.657746,12.842999,27.042915,16.739825"
0.35,1,19,0.04546491511394797,-0.023771067095319842,0.0698889341234632,0,"1.834039,8.399308,12.344931,9.560482,21.498088,19.544326"
0.35,1,20,-0.0010679134171294041,-0.06361185118681292,-0.001607084099306877,0,"2.065116,9.749157,10.869162,16.7321,19.613028,20.27676"
0.35,1,21,0.05230827641735185,-0.09540220800695069,0.08044519663437222,0,"2.536386,8.334851,13.20869,6.638859,20.605113,20.059827"
0.35,1,22,-0.0026031731219925127,-0.022936418813624272,-0.003988542803977167,0,"1.746099,9.722457,10.53477,17.772925,20.100852,20.009971"
0.35,1,23,0.004118454314021036,-0.010544065753986146,0.006335425708191702,0,"1.678376,8.127505,14.96774,16.896563,25.222635,17.523667"
0.35,1,24,-0.008748382892757322,-0.0688099944001506,-0.01340859047831748,0,"2.164044,9.75969,9.839979,12.606906,18.005499,21.174455"
0.35,1,25,0.011610633196437075,-0.06704507449179256,0.017880733070789523,0,"2.26854,5.902677,11.495492,19.547835,16.664318,15.364209"
0.35,1,26,-0.001644472242111299,-0.04195049500247844,-0.002504863703773813,0,"1.870437,10.712468,11.645045,11.570482,22.228775,22.01209"
0.35,1,27,-0.008442533245379592,-0.037870462990250264,-0.012955165731703688,0,"1.924074,8.147195,12.559921,11.070208,21.264872,19.007559"
0.35,1,28,-0.006700745298876158,-0.05478913435704022,-0.010269068011759308,0,"2.138968,6.330161,12.08899,16.06506,18.327824,16.270718"
0.35,1,29,0.0960732688083182,-0.07519011069143411,0.14769781810045368,0,"2.409636,6.18914,13.717358,9.293411,19.864737,17.026419"
0.35,1,30,-0.00478962076017279,-0.0356030853131947,-0.0073421342969540795,0,"1.851947,9.133287,11.065195,16.359657,20.0615,19.512712"
0.35,1,31,-0.002641225741016667,-0.07208029244971248,-0.004020591160622866,0,"2.157725,10.583569,10.636892,11.793545,22.461398,8.953103"
0.35,1,32,-0.005499597099971811,-0.04211408366049968,-0.008429811989073444,0,"1.984187,6.996297,12.587581,14.919294,18.863165,23.109446"
0.35,1,33,-0.010213549653140424,-0.07217876137865209,-0.0156586291964311,0,"2.306779,7.016413,13.056876,10.498231,20.143972,16.579913"
0.35,1,34,0.08372557867813883,-0.0763952621431534,0.12872099749464216,0,"2.385241,6.663849,13.388825,9.521367,20.157717,16.091113"
0.35,1,35,-0.0007042373256596522,-0.06741454497469798,-0.001046095804070557,0,"2.130081,8.96272,14.264048,13.233268,10.862928,19.299497"
0.35,1,36,-0.006537665326046249,-0.05379534990935381,-0.010018960967613885,0,"2.098245,7.447228,11.25879,12.908044,24.346247,17.166437"
0.35,1,37,0.062124308168149935,-0.07925473257849266,0.0955230113341311,0,"2.279132,9.261182,11.891267,10.48658,20.870353,10.94889"
0.35,1,38,-0.007008466173509971,-0.04903757353805187,-0.010745105698565516,0,"2.032505,7.373627,12.471528,14.180504,19.197696,21.082684"
0.35,1,39,0.0003017815672101067,-0.06730172049736055,0.0005000187034260861,0,"2.140099,8.785428,13.62431,12.92196,13.671088,18.197297"
0.35,1,40,-0.007204241239201048,-0.05659993363995186,-0.011041929243720994,0,"2.105204,7.670217,11.653041,12.910363,22.567054,17.338247"
0.35,1,41,-0.007300598438527939,-0.06448331880930055,-0.011185782336040395,0,"2.088159,10.350699,12.648788,8.713537,21.102587,19.448859"
0.35,1,42,-0.005783941988723613,-0.07637249459020462,-0.008848400239171661,0,"2.214362,10.298635,12.325336,8.775707,20.867678,14.092286"
0.35,1,43,-0.007827812879221971,-0.05434782453347271,-0.012001523308438108,0,"2.062496,7.860985,12.447163,13.27968,19.476027,19.917617"
0.35,1,44,0.003966930003060231,-0.06894270536987535,0.006133958272404039,0,"2.126247,10.065509,13.408533,10.168839,16.467978,18.696512"
0.35,1,45,-0.007901165198164323,-0.059153058083810744,-0.012111675444301834,0,"2.108707,8.069349,11.945622,12.453438,21.550541,17.564625"
0.35,1,46,-0.008751321796350374,-0.05792589273732021,-0.013418962166898196,0,"2.150276,6.625333,12.178395,15.612476,18.081763,15.957822"
0.35,1,47,-0.011483863951960811,-0.07163497389244278,-0.017611299025741114,0,"2.205839,8.702042,12.290431,11.823777,19.243569,14.169132"
0.35,1,48,0.035204294001700845,-0.0742576194375944,0.05414629089142242,0,"2.22999,8.842233,12.264309,11.581128,19.204826,13.211052"
0.35,1,49,-0.010313302153921622,-0.07121591505499636,-0.015812459207949547,0,"2.191478,8.704552,12.906909,12.44013,16.400063,15.390294"
0.35,1,50,-0.002879765692684869,-0.09779180994950344,-0.004373378251291082,0,"2.476086,8.812492,12.408272,14.280013,15.06413,12.741607"
0.35,1,51,-0.01026083371367685,-0.04921997460428351,-0.01574365130648636,0,"2.013263,8.258071,12.534646,11.605171,20.231415,17.963233"
0.35,1,52,-0.005612503840038839,-0.06412453212746655,-0.008591501196948015,0,"2.175614,6.700241,16.026498,12.409392,19.065475,9.504375"
0.35,1,53,0.00871743954969165,-0.06859565362483404,0.013434946635611067,0,"2.165971,9.249625,10.87104,12.573987,18.182161,19.229429"
0.35,1,54,-0.009234291197145077,-0.0712960920273487,-0.014154057580781532,0,"2.19387,8.704133,12.804162,12.337404,16.873981,15.186767"
0.35,1,55,-0.010417526433086114,-0.05318656204964553,-0.015982342482699974,0,"2.044996,8.332063,12.493943,11.641606,20.066774,17.330883"
0.35,1,56,-0.006048017568970204,-0.07245522334545206,-0.00925637169107707,0,"2.289873,7.297253,12.929135,10.719153,19.993905,16.178116"
0.35,1,57,-0.008416708420229947,-0.07465314418816088,-0.01289568864944915,0,"2.162877,9.843975,14.241765,12.861577,17.467378,12.341422"
0.35,1,58,-0.011681328769593926,-0.060489351545325296,-0.01792078305779307,0,"2.159509,6.971257,12.197068,14.981025,18.275397,15.659707"
0.35,1,59,0.0009582770994045076,-0.06942655367597783,0.0015101458436810877,0,"2.170994,9.583408,10.248378,12.476385,18.211844,20.006901"
0.35,1,60,0.003333580003640726,-0.06549042413158608,0.005158690005512612,0,"2.180643,7.033703,15.40382,12.311789,19.095158,10.281807"
0.35,1,61,-0.009679113269321119,-0.06898899301257082,-0.014838956615333465,0,"2.172602,9.158358,11.107604,12.448952,18.359063,18.386046"
0.35,1,62,-0.01084557675446196,-0.05915932698417006,-0.016637010666283716,0,"2.025278,9.940192,12.115853,14.645641,16.768149,14.846534"
0.35,1,63,0.007227401780237712,-0.0493840870131122,0.011134536556815955,0,"2.103905,7.425468,10.094618,13.097887,19.0616,19.518272"
0.35,1,64,-0.007802957979883912,-0.07173184293632373,-0.011953971927850915,0,"2.153016,9.440826,13.550568,12.900962,17.733082,13.537561"
0.35,1,65,0.029291014284835836,-0.06998973069189518,0.04505572994786444,0,"2.198098,8.413505,12.27487,12.349984,19.082207,14.417561"
0.35,1,66,-0.009098030012182047,-0.05990292173693257,-0.013950763067046984,0,"2.047472,9.445252,12.129389,14.701539,17.019357,14.982063"
0.35,1,67,-0.007934438962600427,-0.054577340488585147,-0.012165276098408395,0,"2.063953,8.105207,12.444464,12.198173,19.768211,17.052353"
0.35,1,68,-0.000935196313951859,-0.06783776159626378,-0.0014008346997512744,0,"2.170418,8.793749,11.28918,12.870964,18.345118,17.931656"
0.35,1,69,-0.009658929569520337,-0.06973658370234961,-0.01480753364362486,0,"2.188132,8.415247,12.70298,12.778007,17.10755,15.26559"
0.35,1,70,-0.007876872638094242,-0.07298164421993095,-0.012066900887754195,0,"2.162316,9.365073,13.900982,13.214818,17.602048,12.894468"
0.35,1,71,-0.010284411893629171,-0.05919503463131691,-0.01577452337125676,0,"2.066011,8.618233,12.613148,14.564859,16.957021,16.844384"
0.35,1,72,-0.012289004770879757,-0.05816253708994066,-0.018855986909856723,0,"2.058704,8.179504,14.040169,14.60851,17.23141,12.967867"
0.35,1,73,-0.01290572127951629,-0.05632812121656303,-0.019804820467364162,0,"2.040255,8.077138,14.498669,14.898101,17.045792,12.140571"
0.35,1,74,0.009128432427863643,-0.04536486169133014,0.014054115314617088,0,"2.02632,7.179209,11.627594,14.825749,17.789061,17.753755"
0.35,1,75,-0.008268341037435957,-0.06904855074586852,-0.012670674010105132,0,"2.139472,9.000687,13.522083,13.483307,17.633217,13.704348"
0.35,1,76,0.02784905806822156,-0.07019941020665521,0.04283966473802181,0,"2.149454,8.737243,13.443314,16.270776,14.911234,12.479869"
0.35,1,77,-0.008286167772523535,-0.057523708830086756,-0.012704271842669645,0,"2.078133,8.21054,12.610939,12.876939,18.958715,16.290272"
0.35,1,78,-0.004851194406149671,-0.05190297776097334,-0.007428000251953171,0,"2.053516,7.578502,12.061982,14.783516,17.48806,16.689847"
0.35,1,79,-0.004326067024892911,-0.06646323399615667,-0.0066130867486271505,0,"2.125074,8.763625,13.278732,13.700008,17.609024,14.201931"
0.35,1,80,-0.011427270096141745,-0.0601107916689073,-0.01753051766550008,0,"2.139497,7.155517,12.580667,14.967205,18.070463,15.073183"
0.35,1,81,-0.008939289947639924,-0.05886718178308367,-0.013707348703628441,0,"2.061711,8.528046,12.927401,14.620399,16.971816,16.060414"
0.35,1,82,0.03031206908029318,-0.06768159730205728,0.04662377259563344,0,"2.16328,8.358894,13.002261,13.131355,17.097257,14.744753"
0.35,1,83,-0.005795950639560258,-0.05940519805965043,-0.008875983739705495,0,"2.046268,9.217215,12.524268,14.734299,17.023763,14.50848"
0.35,1,84,-0.010775912025358745,-0.05738431713242789,-0.01653089604912379,0,"2.071805,8.188306,12.92556,13.213799,18.639894,15.598654"
0.35,1,85,-0.011166269234539975,-0.06703576427312234,-0.017125653910772892,0,"2.12284,8.846752,13.684847,13.719105,17.535313,13.443718"
0.35,1,86,-0.010151944314408017,-0.05206534146981673,-0.015574765918533129,0,"1.998283,8.311974,13.378209,15.586281,17.998423,14.19692"
